0         ,0         ,0.0012141 ,0.8763    ,0.12249
0.017577  ,0         ,0.013625  ,0.90386   ,0.064944
0.012341  ,8.1761e-05,0.013605  ,0.90333   ,0.070642
0.020681  ,4.6755e-05,0.010364  ,0.90209   ,0.066823
0.019367  ,9.1242e-05,0.015355  ,0.90677   ,0.058413
0.017968  ,0         ,0.01461   ,0.90037   ,0.067048
0.019347  ,0.00012444,0.017038  ,0.89892   ,0.064575
0.0154    ,1.0194e-05,0.012839  ,0.91171   ,0.060045
0.028104  ,0.00011922,0.015164  ,0.8962    ,0.060408
0.021581  ,0.00013395,0.015438  ,0.89953   ,0.063317
0.032792  ,0         ,0.0070505 ,0.89183   ,0.068328
0.030861  ,0         ,0.0022744 ,0.88787   ,0.078991
0.034699  ,2.8244e-05,0.0035972 ,0.87725   ,0.084423
0.029568  ,0         ,0.0040574 ,0.8834    ,0.082975
0.051712  ,0         ,0.0097882 ,0.86286   ,0.075641
0.032755  ,1.3732e-05,0.0088932 ,0.87533   ,0.08301
0.033475  ,3.889e-05 ,0.0027013 ,0.87725   ,0.086532
0.020259  ,0         ,0.0020921 ,0.89159   ,0.086056
0.017422  ,3.3216e-06,0.0030459 ,0.91004   ,0.069489
0.014056  ,0         ,0.002143  ,0.90516   ,0.078637
0.011557  ,0         ,0.0032546 ,0.90283   ,0.082358
0.0097012 ,0         ,0.0022601 ,0.90973   ,0.07831
0.010111  ,5.0277e-06,0.0019708 ,0.92074   ,0.067169
0.0046591 ,0         ,0.0016138 ,0.93665   ,0.057081
0.002077  ,0         ,0.0020705 ,0.94133   ,0.054524
0.00015092,0         ,0.0015778 ,0.95308   ,0.045193
0         ,0         ,0.0037576 ,0.95673   ,0.039512
0         ,0         ,0.00057045,0.94201   ,0.057421
0.0004648 ,0         ,0.0028802 ,0.94336   ,0.053292
9.8223e-05,0         ,0.0019947 ,0.94179   ,0.056116
0.0003329 ,0         ,0.0024774 ,0.93601   ,0.061184
2.3988e-05,0         ,0.0015193 ,0.932     ,0.066456
0.00071815,3.0888e-05,0.0059923 ,0.94031   ,0.05295
0.0010529 ,0         ,0.0030543 ,0.93737   ,0.058519
0         ,0         ,0.0034585 ,0.9461    ,0.050445
0.00028716,0         ,0.0032893 ,0.94778   ,0.048643
0.00032469,0         ,0.0031017 ,0.9624    ,0.03417
4.029e-05 ,0         ,0.0050363 ,0.95829   ,0.036632
0.00045694,1.865e-05 ,0.0047745 ,0.95037   ,0.044379
0         ,0         ,0.0048613 ,0.95184   ,0.043301
0         ,0         ,0.0033336 ,0.94941   ,0.047256
0         ,2.0535e-05,0.0040865 ,0.95157   ,0.044326
7.0033e-05,0         ,0.0052758 ,0.93649   ,0.058162
4.662e-05 ,0         ,0.0034266 ,0.94507   ,0.051457
0         ,0         ,0.0024277 ,0.96017   ,0.037398
0         ,0         ,0.0038771 ,0.95896   ,0.037163
0         ,0         ,0.0058883 ,0.95078   ,0.043329
0         ,0         ,0.0048969 ,0.9481    ,0.046999
2.5531e-05,0         ,0.0046467 ,0.95065   ,0.044679
0.00034729,0         ,0.0098438 ,0.94079   ,0.049016
0.00010589,0         ,0.0090535 ,0.9434    ,0.047438
0.00025271,0         ,0.002864  ,0.9515    ,0.045379
0         ,0         ,0.013097  ,0.93869   ,0.048217
0         ,0         ,0.0059107 ,0.94288   ,0.051206
1.1608e-05,0         ,0.013338  ,0.94242   ,0.044227
0         ,0         ,0.0083627 ,0.9527    ,0.038936
0.00024141,0         ,0.0041242 ,0.96338   ,0.032259
0.00017632,0         ,0.011502  ,0.96296   ,0.025359
0.00015865,0         ,0.0078038 ,0.95565   ,0.036391
0         ,0         ,0.0037998 ,0.9582    ,0.037998
0.0013053 ,0         ,0.0049225 ,0.94668   ,0.04709
0.017543  ,0         ,0.0030929 ,0.91237   ,0.066992
0.015767  ,0         ,0.0066898 ,0.9127    ,0.064842
0.01087   ,0         ,0.0032304 ,0.92495   ,0.060947
0.0061025 ,0         ,0.012581  ,0.94359   ,0.037728
0.0065947 ,0         ,0.0094911 ,0.9       ,0.083914
0.0082319 ,0         ,0.00398   ,0.88499   ,0.1028
0.015344  ,0         ,0.0044149 ,0.86091   ,0.11933
0.000463  ,0         ,0.0010483 ,0.95403   ,0.044461
8.7351e-05,0         ,0.00072501,0.95685   ,0.042339
7.8815e-05,0         ,0.0008877 ,0.97153   ,0.027506
0.00020186,0         ,0.000566  ,0.97043   ,0.028799
6.6233e-05,0         ,7.0372e-05,0.96244   ,0.037422
0.00022731,0         ,0.00057283,0.94338   ,0.055819
0.00064776,0         ,0.0005077 ,0.93427   ,0.064579
0.00071073,0         ,0.0012223 ,0.93891   ,0.059158
0         ,0         ,0.0051926 ,0.97844   ,0.016363
6.7064e-06,0         ,0.0057876 ,0.98447   ,0.0097376
0         ,0         ,0.0094078 ,0.98284   ,0.0077507
0.00045009,0         ,0.0055334 ,0.9793    ,0.014715
0.00046548,0         ,0.010799  ,0.97297   ,0.015767
0.23935   ,0         ,0.0091013 ,0.63096   ,0.12059
0.24156   ,0         ,0.011121  ,0.63314   ,0.11418
0.22327   ,0         ,0.0099678 ,0.64723   ,0.11953
0.22697   ,8.1883e-05,0.0097756 ,0.62778   ,0.13539
0.21767   ,0         ,0.011054  ,0.63165   ,0.13963
0.19531   ,0         ,0.0070411 ,0.676     ,0.12165
0.18754   ,0         ,0.0067577 ,0.66788   ,0.13782
0.17494   ,0         ,0.010419  ,0.68091   ,0.13373
0.19119   ,0         ,0.0051442 ,0.69026   ,0.1134
0.17113   ,0         ,0.0088766 ,0.70139   ,0.1186
0.1657    ,0         ,0.006693  ,0.7158    ,0.11181
0.15687   ,0.00020026,0.010359  ,0.71149   ,0.12108
0.13088   ,0         ,0.010002  ,0.74211   ,0.11701
0.14042   ,5.3585e-06,0.0099614 ,0.75055   ,0.099062
0.10394   ,9.0086e-05,0.015056  ,0.76642   ,0.1145
0.12916   ,0         ,0.017439  ,0.74603   ,0.10737
0.11267   ,0         ,0.017965  ,0.75575   ,0.11362
0.13412   ,1.3215e-05,0.0085168 ,0.74731   ,0.11004
0.10555   ,3.021e-05 ,0.009359  ,0.778     ,0.10706
0.11252   ,4.3718e-05,0.0082682 ,0.78273   ,0.096437
0.11577   ,1.0852e-05,0.013826  ,0.76948   ,0.10091
0.12181   ,0         ,0.0075123 ,0.76118   ,0.1095
0.13735   ,0         ,0.0097226 ,0.73678   ,0.11615
0.13611   ,0.00018009,0.0085259 ,0.73251   ,0.12268
0.10867   ,0         ,0.0081731 ,0.76099   ,0.12217
0.11958   ,0         ,0.0046282 ,0.76242   ,0.11337
0.11175   ,0         ,0.0053718 ,0.78013   ,0.10275
0.11973   ,4.8696e-06,0.0054686 ,0.76318   ,0.11161
0.11654   ,1.7949e-05,0.011222  ,0.73911   ,0.13311
0.10899   ,3.0291e-05,0.013717  ,0.75382   ,0.12345
0.088889  ,1.507e-05 ,0.013503  ,0.76552   ,0.13207
0.086546  ,0         ,0.010377  ,0.7774    ,0.12567
0.09064   ,4.1107e-05,0.0068442 ,0.77598   ,0.12649
0.089539  ,0         ,0.0064184 ,0.78248   ,0.12156
0.08828   ,0         ,0.0067216 ,0.76679   ,0.13821
0.078706  ,0         ,0.012875  ,0.75094   ,0.15748
0.069166  ,3.2973e-05,0.0093807 ,0.76211   ,0.15931
0.072946  ,0         ,0.011564  ,0.75748   ,0.15801
0.061539  ,0         ,0.01559   ,0.7677    ,0.15517
0.07096   ,5.5256e-06,0.013013  ,0.76356   ,0.15246
0.074904  ,7.9738e-05,0.0086117 ,0.77748   ,0.13892
0.078216  ,5.5159e-05,0.011054  ,0.78873   ,0.12194
0.085455  ,2.8874e-05,0.014858  ,0.75616   ,0.1435
0.080003  ,0         ,0.024796  ,0.72774   ,0.16746
0.081354  ,4.0397e-05,0.020239  ,0.72579   ,0.17258
0.060494  ,0         ,0.031682  ,0.71498   ,0.19285
0.061169  ,0         ,0.025181  ,0.72575   ,0.1879
0.061288  ,0         ,0.015587  ,0.73586   ,0.18726
0.078628  ,0.00011698,0.0088963 ,0.76418   ,0.14818
0.070448  ,0         ,0.0064117 ,0.76041   ,0.16273
0.066516  ,0         ,0.0045135 ,0.72363   ,0.20534
0.033446  ,0         ,0.0086933 ,0.71536   ,0.2425
0.049802  ,0.00011495,0.016592  ,0.7273    ,0.20619
0.047287  ,1.1318e-05,0.022574  ,0.72139   ,0.20874
0.022192  ,3.197e-05 ,0.02686   ,0.76213   ,0.18879
0.023677  ,6.4832e-06,0.026847  ,0.71961   ,0.22986
0.058801  ,0         ,0.023839  ,0.66376   ,0.2536
0.086224  ,3.2831e-05,0.020018  ,0.60872   ,0.285
0.062803  ,4.2135e-05,0.019619  ,0.64894   ,0.2686
0.031192  ,0         ,0.021871  ,0.68992   ,0.25701
0.06685   ,0.00021003,0.021239  ,0.69809   ,0.21361
0.070873  ,0         ,0.014887  ,0.75184   ,0.1624
0.058902  ,6.8299e-05,0.011287  ,0.75812   ,0.17162
0.062887  ,3.7448e-06,0.016451  ,0.73028   ,0.19038
0.073895  ,0         ,0.014049  ,0.71685   ,0.1952
0.091368  ,0         ,0.017828  ,0.72625   ,0.16455
0.079532  ,5.8047e-05,0.015799  ,0.73818   ,0.16644
0.094452  ,2.5405e-05,0.013817  ,0.72451   ,0.1672
0.083869  ,3.8168e-05,0.015895  ,0.72808   ,0.17212
0.11273   ,0         ,0.016823  ,0.69732   ,0.17312
0.10281   ,1.6489e-05,0.02161   ,0.65585   ,0.21971
0.11738   ,0         ,0.020905  ,0.63871   ,0.22301
0.12162   ,0         ,0.019059  ,0.63483   ,0.22449
0.12808   ,0         ,0.014669  ,0.68187   ,0.17539
0.13144   ,0         ,0.013793  ,0.70609   ,0.14868
0.10552   ,1.9884e-05,0.010486  ,0.72206   ,0.16192
0.10725   ,6.8049e-06,0.01483   ,0.70986   ,0.16805
0.099775  ,1.3462e-05,0.019012  ,0.72625   ,0.15495
0.095765  ,4.8714e-06,0.013896  ,0.72359   ,0.16675
0.10175   ,1.7306e-05,0.013155  ,0.73406   ,0.15101
0.10414   ,4.2426e-05,0.0098169 ,0.74432   ,0.14169
0.10576   ,2.2618e-06,0.014808  ,0.76161   ,0.11782
0.094398  ,4.4563e-06,0.013518  ,0.76388   ,0.1282
0.095085  ,0         ,0.015693  ,0.77261   ,0.11662
0.092033  ,2.3933e-05,0.014255  ,0.7738    ,0.11989
0.094006  ,2.2922e-06,0.019053  ,0.78583   ,0.10111
0.077107  ,2.0348e-05,0.017283  ,0.79544   ,0.11015
0.074868  ,0         ,0.0075271 ,0.8139    ,0.10371
0.080828  ,0         ,0.0043123 ,0.80756   ,0.1073
0.082597  ,3.7271e-05,0.0063261 ,0.7973    ,0.11374
0.07415   ,1.2772e-05,0.0051344 ,0.79814   ,0.12256
0.065604  ,6.1587e-05,0.0078135 ,0.78631   ,0.14022
0.07267   ,0         ,0.0065067 ,0.80494   ,0.11588
0.070926  ,0         ,0.011935  ,0.81015   ,0.10698
0.071004  ,0         ,0.012726  ,0.80889   ,0.10738
0.061886  ,0         ,0.016601  ,0.81765   ,0.10386
0.046664  ,3.1807e-06,0.020846  ,0.82394   ,0.10855
0.068846  ,0         ,0.020272  ,0.81368   ,0.0972
0.061267  ,6.5098e-06,0.017336  ,0.80746   ,0.11393
0.072415  ,0         ,0.019964  ,0.81062   ,0.097
0.068666  ,0         ,0.023683  ,0.79719   ,0.11046
0.077579  ,3.4919e-06,0.022736  ,0.80774   ,0.091941
0.076066  ,0         ,0.016003  ,0.81557   ,0.092363
0.079049  ,7.5461e-06,0.023295  ,0.81544   ,0.082211
0.072559  ,0         ,0.02491   ,0.81543   ,0.087104
0.08136   ,1.765e-05 ,0.026386  ,0.80793   ,0.084303
0.090801  ,0         ,0.02395   ,0.79936   ,0.085888
0.076441  ,0         ,0.024022  ,0.82082   ,0.078717
0.096077  ,7.8037e-05,0.017246  ,0.81295   ,0.073649
0.10843   ,1.0382e-05,0.021101  ,0.79719   ,0.073269
0.074348  ,0         ,0.01056   ,0.82541   ,0.089682
0.10899   ,0         ,0.014387  ,0.79143   ,0.085192
0.065924  ,2.3656e-05,0.0067952 ,0.83082   ,0.096434
0.060409  ,0         ,0.0081709 ,0.82602   ,0.1054
0.094124  ,0         ,0.0060384 ,0.7875    ,0.11234
0.065929  ,0         ,0.010725  ,0.81815   ,0.10519
0.037327  ,0         ,0.008021  ,0.89338   ,0.061271
0.0070801 ,0         ,0.0076486 ,0.95212   ,0.033152
0.023097  ,0         ,0.010003  ,0.94314   ,0.023758
0.0027344 ,0         ,0.00314   ,0.98697   ,0.0071514
0.00010443,0         ,0.0039474 ,0.99578   ,0.00016708
0         ,0         ,0.001642  ,0.99836   ,0
0         ,0         ,0         ,0.99905   ,0.00095443
0         ,0         ,0.0019105 ,0.99139   ,0.0067035
0         ,0         ,0         ,0.99802   ,0.0019847
0.1381    ,1.3355e-05,0.0005609 ,0.59635   ,0.26497
0.16619   ,0         ,0.0014972 ,0.60389   ,0.22843
0.23031   ,0         ,0.001982  ,0.56084   ,0.20686
0.307     ,0         ,0.0027069 ,0.54091   ,0.14938
0.31368   ,0         ,0.00029709,0.51506   ,0.17096
0.31338   ,0         ,0.00058105,0.52349   ,0.16254
0.2956    ,0         ,0.0019246 ,0.58545   ,0.11702
0.28002   ,7.9456e-06,0.0032577 ,0.6035    ,0.11322
0.16945   ,0.00022608,0.0013113 ,0.54233   ,0.28668
0.27588   ,0         ,0.0061731 ,0.61599   ,0.10196
0.26212   ,0         ,0.005714  ,0.63384   ,0.098318
0.21724   ,0         ,0.0030004 ,0.67742   ,0.10234
0.20461   ,0         ,0.0038644 ,0.70657   ,0.084958
0.21751   ,0         ,0.002183  ,0.68533   ,0.094978
0.1553    ,0         ,0.0040725 ,0.76706   ,0.07357
0.14179   ,0         ,0.0050854 ,0.77122   ,0.081909
0.13028   ,3.9559e-05,0.005388  ,0.79818   ,0.06612
0.15117   ,0         ,0.005283  ,0.7785    ,0.065041
0.16605   ,0         ,0.0053122 ,0.76338   ,0.065256
0.2134    ,0.00011375,0.0028438 ,0.45941   ,0.32423
0.15231   ,0         ,0.0046082 ,0.77049   ,0.07259
0.16446   ,0         ,0.0031157 ,0.76084   ,0.071585
0.20017   ,0         ,0.0028314 ,0.74531   ,0.05168
0.17239   ,0         ,0.0030991 ,0.75361   ,0.070902
0.14358   ,0         ,0.0016943 ,0.79573   ,0.058995
0.12223   ,0         ,0.0022607 ,0.80945   ,0.066059
0.13598   ,0         ,0.00083398,0.7961    ,0.067088
0.15033   ,0         ,0.008575  ,0.76974   ,0.071356
0.074767  ,0         ,0.0083824 ,0.81318   ,0.10367
0.075974  ,0         ,0.010223  ,0.82797   ,0.085831
0.25979   ,0         ,0.00088955,0.4117    ,0.32762
0.095695  ,7.2288e-05,0.012354  ,0.81115   ,0.080731
0.079621  ,0         ,0.0085072 ,0.84204   ,0.069827
0.095994  ,0         ,0.010061  ,0.80709   ,0.086858
0.14082   ,0         ,0.01135   ,0.74411   ,0.10372
0.13874   ,0         ,0.0030271 ,0.74787   ,0.11036
0.16951   ,0         ,0.013565  ,0.69095   ,0.12597
0.15135   ,0         ,0.0040116 ,0.71918   ,0.12546
0.17649   ,0         ,0.0043205 ,0.71601   ,0.10318
0.17404   ,0         ,0.0035533 ,0.69552   ,0.12689
0.19152   ,0         ,0.0035452 ,0.68311   ,0.12183
0.30079   ,0.00023014,0.0009117 ,0.37807   ,0.32
0.17872   ,0         ,0.0021531 ,0.68976   ,0.12937
0.16533   ,0         ,0.0014818 ,0.72288   ,0.11031
0.10153   ,0         ,0.0017483 ,0.79121   ,0.10552
0.043316  ,0         ,0.0019119 ,0.86833   ,0.086446
0.00061537,0         ,0.006305  ,0.90626   ,0.086818
0.0022075 ,0         ,0.0049886 ,0.9182    ,0.074602
0.00027276,1.1859e-05,0.003712  ,0.94026   ,0.055739
0.0019876 ,0         ,0.0014949 ,0.94397   ,0.052544
0.33171   ,0         ,0.0010341 ,0.36228   ,0.30497
0.35544   ,1.6788e-05,0.0078849 ,0.40498   ,0.23168
0.38563   ,4.2758e-06,0.0034121 ,0.41217   ,0.19878
0.38614   ,3.2507e-05,0.0057165 ,0.39915   ,0.20896
0.44834   ,3.6684e-05,0.0015866 ,0.32394   ,0.22609
0.53141   ,0.0001096 ,0.0024322 ,0.26261   ,0.20343
0.53076   ,1.2811e-05,0.0032114 ,0.23966   ,0.22635
0.56552   ,0.00018754,0.0058831 ,0.24416   ,0.18425
0.57211   ,3.1606e-05,0.0011273 ,0.25957   ,0.16716
0.52991   ,0.00045182,0.007069  ,0.30024   ,0.16233
0.50494   ,9.2317e-05,0.0023789 ,0.34902   ,0.14357
0.50585   ,0.00024363,0.003658  ,0.34089   ,0.14936
0.49666   ,0.00048439,0.0050089 ,0.35089   ,0.14696
0.47258   ,0.00033323,0.0044278 ,0.38291   ,0.13974
0.42915   ,0.00022077,0.0054468 ,0.42488   ,0.1403
0.40473   ,0.00057219,0.0047454 ,0.45703   ,0.13292
0.41583   ,0.00084147,0.0074268 ,0.43099   ,0.14491
0.4133    ,0.00051352,0.0061877 ,0.42676   ,0.15324
0.20747   ,0.00019252,0.0083678 ,0.57174   ,0.21223
0.17722   ,0         ,0.015152  ,0.58718   ,0.22045
0.20515   ,0.00016308,0.017764  ,0.53153   ,0.2454
0.21863   ,0.00010515,0.0072097 ,0.53859   ,0.23546
0.20864   ,0         ,0.0021533 ,0.58133   ,0.20788
0.18724   ,0         ,0.0015553 ,0.62173   ,0.18948
0.17317   ,2.6283e-05,0.00066833,0.62857   ,0.19757
0.1755    ,0         ,0.001655  ,0.61437   ,0.20847
0.152     ,0         ,0.0018198 ,0.62671   ,0.21947
0.1721    ,2.4271e-05,0.0034361 ,0.63088   ,0.19357
0.14585   ,3.4897e-05,0.0017728 ,0.65892   ,0.19342
0.15452   ,2.7753e-05,0.0038145 ,0.67565   ,0.16599
0.1493    ,3.0779e-06,0.0029178 ,0.67086   ,0.17692
0.15699   ,5.8951e-06,0.005285  ,0.67764   ,0.16008
0.17872   ,0.00011465,0.0022148 ,0.65201   ,0.16694
0.20145   ,0.0001132 ,0.0030028 ,0.63721   ,0.15822
0.21213   ,0         ,0.0022672 ,0.61737   ,0.16823
0.20704   ,5.7367e-06,0.0052806 ,0.63701   ,0.15066
0.18362   ,9.631e-05 ,0.0069764 ,0.65277   ,0.15654
0.18685   ,2.1927e-05,0.0055476 ,0.64649   ,0.16109
0.10773   ,3.7643e-05,0.0048889 ,0.69827   ,0.18908
0.085273  ,0         ,0.0035469 ,0.72071   ,0.19047
0.00087523,0         ,0.00066213,0.83648   ,0.16198
0.0045243 ,0         ,0.0026586 ,0.80608   ,0.18674
0.0019892 ,0         ,0.00034594,0.83161   ,0.16605
0.00027703,0         ,0.00070322,0.82018   ,0.17884
0.074599  ,0         ,0.016702  ,0.78973   ,0.11897
0.13773   ,0         ,0.026001  ,0.71194   ,0.12433
0.1194    ,0         ,0.01437   ,0.74356   ,0.12267
0.16058   ,0         ,0.013311  ,0.70669   ,0.11942
0.17504   ,0         ,0.007987  ,0.71569   ,0.10128
0.20327   ,0         ,0.011386  ,0.67617   ,0.10917
0.20817   ,0         ,0.010528  ,0.66541   ,0.1159
0.25267   ,0         ,0.015094  ,0.62209   ,0.11015
0.24718   ,0         ,0.0087297 ,0.63143   ,0.11266
0.21997   ,1.5561e-05,0.0096247 ,0.65579   ,0.1146
0.22423   ,0         ,0.015098  ,0.66172   ,0.098956
0.24027   ,0         ,0.012599  ,0.63962   ,0.10751
0.26422   ,0         ,0.013253  ,0.62687   ,0.095656
0.25491   ,0.000251  ,0.0084156 ,0.62556   ,0.11087
0.058015  ,0         ,0.0036248 ,0.73683   ,0.20153
0.071942  ,0         ,0.0061235 ,0.71249   ,0.20945
0.044783  ,0         ,0.0022505 ,0.74717   ,0.2058
0.02283   ,4.5569e-05,0.0012816 ,0.78199   ,0.19386
0.030207  ,0         ,0.002587  ,0.74456   ,0.22265
0.028952  ,0         ,0.0018809 ,0.77913   ,0.19004
0.0049055 ,0         ,0         ,0.83814   ,0.15695
0.0034342 ,0         ,0.00042283,0.85908   ,0.13706
0.0060062 ,0         ,0.0011492 ,0.86002   ,0.13283
0.0046934 ,0         ,0.00053307,0.83737   ,0.15741
0.0061979 ,0         ,0.001013  ,0.82915   ,0.16364
0.0022481 ,0         ,0.0011113 ,0.83714   ,0.1595
0.0034727 ,0         ,0.00073838,0.8318    ,0.16399
0.24285   ,0         ,0         ,0.21387   ,0.54328
0.22931   ,0         ,0.0002452 ,0.19998   ,0.57046
0.18192   ,0         ,0.00010541,0.27897   ,0.53901
0.0043991 ,0         ,0.00027312,0.85106   ,0.14426
0.1757    ,0         ,0.00060328,0.37441   ,0.44929
0.15229   ,0         ,0.00077328,0.38835   ,0.45858
0.1794    ,0         ,0.0010815 ,0.42845   ,0.39107
0.21455   ,0         ,0.0014156 ,0.45558   ,0.32846
0.1855    ,9.0398e-05,0.0029275 ,0.5115    ,0.29998
0.15941   ,6.7933e-06,0.0015828 ,0.54472   ,0.29428
0.13779   ,8.761e-05 ,0.0013141 ,0.59234   ,0.26847
0.098371  ,9.9443e-05,0.0031214 ,0.62481   ,0.2736
0.087826  ,0.00015888,0.0014426 ,0.58606   ,0.32451
0.081301  ,0.00016016,0.0024825 ,0.5898    ,0.32625
0.0050693 ,0         ,0.0013025 ,0.87031   ,0.12331
0.037374  ,0.00013762,0.0013762 ,0.64441   ,0.3167
0.027754  ,6.1629e-05,0.0030952 ,0.6738    ,0.29529
0.021021  ,0         ,0.0014627 ,0.66958   ,0.30794
0.013667  ,0         ,0.0012791 ,0.73796   ,0.24709
0.013828  ,0         ,0.0014082 ,0.77677   ,0.208
0.014764  ,0         ,0.0010839 ,0.82965   ,0.15451
0.012608  ,0         ,0.001264  ,0.87986   ,0.10626
0.0036057 ,0         ,0.0013773 ,0.91102   ,0.083999
0.0068538 ,0         ,0.0009305 ,0.9214    ,0.070816
0.020276  ,7.5457e-05,0.0015523 ,0.894     ,0.084091
0.0053904 ,0         ,0.0011771 ,0.90929   ,0.084145
0.030278  ,0         ,0.0019649 ,0.8627    ,0.10506
0.019007  ,0         ,0.0010651 ,0.88746   ,0.092466
0.018885  ,0         ,0.0019667 ,0.90464   ,0.074506
0.023349  ,0         ,0.0007781 ,0.90915   ,0.066728
0.022107  ,5.563e-06 ,0.0037717 ,0.93262   ,0.041494
0.023817  ,0         ,0.0032161 ,0.92725   ,0.045718
0.024973  ,0         ,0.0018052 ,0.90544   ,0.067782
0.02441   ,3.7864e-05,0.0023413 ,0.90641   ,0.066799
0.02299   ,0         ,0.00095425,0.95042   ,0.025638
0.021614  ,0         ,0.0017683 ,0.91721   ,0.059411
0.00086028,0         ,0.00010753,0.91557   ,0.083459
0.02921   ,0         ,0.0015353 ,0.91186   ,0.057396
0.041791  ,0         ,0.0019071 ,0.89739   ,0.058909
0.032902  ,6.7873e-05,0.0016686 ,0.90888   ,0.056482
0.034552  ,0         ,0.0038631 ,0.90689   ,0.054691
0.04421   ,4.0264e-05,0.00089923,0.87128   ,0.083574
0.041568  ,0         ,0.00063631,0.84195   ,0.11585
0.015748  ,0         ,0.00069204,0.8915    ,0.092058
0.045527  ,0         ,0.0019687 ,0.87073   ,0.081777
0.037394  ,0         ,0.0027677 ,0.87649   ,0.083343
0.063576  ,1.0405e-05,0.00076999,0.8452    ,0.090443
0.0030151 ,0         ,0.0011896 ,0.93752   ,0.058276
0.077193  ,0         ,0.0041183 ,0.79521   ,0.12348
0.090036  ,0         ,0.0020426 ,0.7931    ,0.11483
0.091337  ,0         ,0.0034063 ,0.7832    ,0.12206
0.069283  ,0         ,0.0026004 ,0.83435   ,0.09377
0.017265  ,0         ,0.0040174 ,0.90612   ,0.072601
0.013372  ,0         ,0.0041985 ,0.89317   ,0.089261
0.0096432 ,0         ,0.0011652 ,0.91682   ,0.072374
0.0095394 ,0         ,0.00031426,0.94434   ,0.045811
0.020076  ,0         ,0.006645  ,0.93488   ,0.038402
0.017249  ,0         ,0.0027581 ,0.91292   ,0.067074
0.004766  ,0         ,0.0011813 ,0.91587   ,0.078181
0.040983  ,0.00019763,0.0023592 ,0.87248   ,0.08398
0         ,0         ,0.00052988,0.9991    ,0.00036684
0         ,0         ,0.0028736 ,0.99608   ,0.0010513
9.298e-05 ,0         ,0.0021385 ,0.98618   ,0.011592
0.011082  ,0         ,0.0019646 ,0.87046   ,0.11649
0.0064053 ,0         ,0.0013947 ,0.85636   ,0.13584
0.0092234 ,0         ,0.0027199 ,0.83854   ,0.14952
0.0066842 ,0         ,0.0011691 ,0.8294    ,0.16275
0.0096645 ,0         ,0.00034081,0.79534   ,0.19465
0.0088095 ,0         ,0.00074805,0.77671   ,0.21374
0.0075425 ,0         ,0.0012176 ,0.7713    ,0.21994
0.016189  ,0         ,0.00063448,0.7363    ,0.24687
0.022904  ,0         ,0.00080201,0.77786   ,0.19844
0.015178  ,4.4905e-05,0.00049956,0.73263   ,0.25165
0.039652  ,0         ,0.0011315 ,0.6791    ,0.28011
0.016866  ,7.6965e-05,0.00083013,0.67558   ,0.30665
0.031058  ,0         ,0.0019198 ,0.67175   ,0.29527
0.027869  ,8.2928e-05,0.0017194 ,0.67433   ,0.296
0.025313  ,0.00016196,0.0030721 ,0.68559   ,0.28587
0.015358  ,3.3742e-05,0.0026769 ,0.66606   ,0.31587
0.027124  ,4.1186e-05,0.0010708 ,0.69204   ,0.27973
0.024313  ,3.9765e-05,0.00096572,0.72078   ,0.2539
0.016984  ,2.9806e-05,0.0013174 ,0.79701   ,0.18466
0.023118  ,0         ,0.0010546 ,0.83312   ,0.1427
0.012231  ,0         ,0.00093057,0.88069   ,0.10615
0.0090091 ,0         ,0.00027524,0.9002    ,0.090514
0.006272  ,0         ,0.0011167 ,0.91846   ,0.074148
0.0086762 ,0         ,0.00068149,0.91892   ,0.071725
0.017839  ,0         ,0.00079317,0.90351   ,0.07786
0.019298  ,0         ,0.0021039 ,0.90527   ,0.073332
0.029835  ,0         ,0.0012042 ,0.90295   ,0.06601
0.026148  ,0         ,0.00098043,0.92086   ,0.052009
0.015684  ,0         ,0.0007777 ,0.93396   ,0.049583
0.0088627 ,0         ,0.0019267 ,0.94505   ,0.044161
0.041352  ,0         ,0.00083959,0.89481   ,0.063001
0.042285  ,0         ,0.0014581 ,0.87219   ,0.084068
0.073452  ,0         ,0.0013225 ,0.84538   ,0.079843
0.056244  ,0         ,0.0010045 ,0.87377   ,0.06898
0.064412  ,0         ,0.0013992 ,0.86897   ,0.065217
0.067649  ,0         ,0.00064205,0.85052   ,0.081191
0.07356   ,0         ,0.0010979 ,0.82738   ,0.097965
0.057902  ,0         ,0.0017537 ,0.85211   ,0.088231
0.059483  ,0         ,0.00041023,0.85531   ,0.084795
0.085809  ,0         ,0.00045783,0.83916   ,0.074574
0.073475  ,1.7899e-05,0.0012589 ,0.8459    ,0.079346
0.091637  ,0         ,0.00070134,0.82019   ,0.087468
0.078076  ,0         ,0.00047657,0.84019   ,0.081255
0.072341  ,0         ,0.00051975,0.85392   ,0.073217
0.084096  ,0         ,0.0015471 ,0.84648   ,0.067882
0.095586  ,0         ,0.0023177 ,0.8281    ,0.073997
0.090304  ,9.1114e-05,0.00082962,0.83827   ,0.070503
0.089881  ,0         ,0.00029012,0.82479   ,0.085043
0.11153   ,9.3668e-05,0.00094188,0.80785   ,0.079587
0.10664   ,0         ,0.00064208,0.82437   ,0.068344
0.10322   ,0         ,0.00016171,0.82545   ,0.071171
0.084997  ,0         ,0.00018253,0.83747   ,0.077355
0.066838  ,0         ,0.0016488 ,0.85757   ,0.07394
0.040422  ,0         ,0.0051209 ,0.88496   ,0.069493
